id,value,message
1,tbiPatient,TBI Patient
2,caregiver,Caregiver
3,hasSymptom,"Had TBI(s), not a patient, experiencing symptoms"
4,otherType,Other
7,Stroke,Stroke
8,Concussion,Concussion
9,Post-Concussive Syndrome,Post-Concussive Syndrome
6,Acquired Brain Injury,Acquired Brain Injury
12,Post-Covid,Post-Covid
14,Epilepsy AFTER Concussion,Epilepsy AFTER Concussion
13,Lewy Body,Lewy Body
15,Covid Long-Haulers,Covid Long-Haulers
10,"Alzheimer's","Alzheimer's"
5,"Parkinson's","Parkinson's"
11,Autism,Autism
16,Therapist,Therapist
